run_id,classifier,recipe,base,subject,n_subjects_for_inference,primary_independent_unit,n_contamination_seed_pairs,contamination_seed_pair_indices,n_checkpoint_seeds,checkpoint_seeds,n_classifier_seeds,classifier_seeds,n_technical_observations_aggregated,baseline_accuracy_mean,processed_accuracy_mean,delta_accuracy,delta_accuracy_median_over_nuisance,delta_accuracy_sd_over_nuisance,delta_accuracy_descriptive_nuisance_bootstrap_ci95_low,delta_accuracy_descriptive_nuisance_bootstrap_ci95_high,contamination_delta_sd_within_subject,checkpoint_delta_sd_within_subject,classifier_seed_delta_sd_within_subject,note,recipe_label,row_order,row_label,delta_accuracy_pp,source_file
hierarchical_downstream_stats_20260815_000000,deep4net,eog_emg_line,6,A07,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4271961492178098,0.3967107902125952,-0.0304853590052145,-0.0252707581227436,0.0608248928866685,-0.0536201363818692,-0.0081528279181709,0.0531681125051418,0.0053965599867924,0.0159392831819538,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,11,Deep4Net base6,-3.04853590052145,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog_emg_line,6,A08,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5584255842558425,0.5617056170561706,0.0032800328003279,-0.007380073800738,0.0670510762916723,-0.01913352466858,0.029656963236299,0.0397873014971976,0.0021695377704506,0.0519201840697883,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,11,Deep4Net base6,0.32800328003279,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog_emg_line,6,A09,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6725589225589226,0.6697530864197531,-0.0028058361391694,0.0,0.0211577462573552,-0.0109427609427609,0.0047699214365881,0.0127403191168435,0.0096005118467596,0.0129403507941641,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,11,Deep4Net base6,-0.28058361391694,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog,16,A01,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5231316725978647,0.5244497166205351,0.0013180440226703,0.00711743772242,0.0414679517600191,-0.0142348754448398,0.0164755502833794,0.0311708354902127,0.0029940204801899,0.0122535569182828,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,12,Deep4Net base16,0.13180440226703,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog,16,A02,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2701217118178249,0.2483968067006936,-0.0217249051171312,-0.0212014134275618,0.0222125407106549,-0.029708153383065,-0.0136107839288051,0.0052283691546756,0.0025241855152448,0.008532874394819,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,12,Deep4Net base16,-2.17249051171312,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog,16,A03,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4704924704924705,0.5453805453805454,0.0748880748880748,0.0622710622710622,0.0482898472556106,0.0573870573870573,0.0927960927960927,0.0387228323720514,0.0140989076725183,0.0061590337608553,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,12,Deep4Net base16,7.488807488807479,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog,16,A04,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.3123781676413255,0.3143274853801169,0.0019493177387914,0.0,0.0292031935021025,-0.0086094866796621,0.0126705653021442,0.0065924703988638,0.0049458535892262,0.0063726592741822,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,12,Deep4Net base16,0.19493177387913999,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog,16,A05,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2753623188405797,0.2529522275899087,-0.0224100912506709,-0.0253623188405797,0.0131036114268994,-0.0272410091250671,-0.0174449812130971,0.0089326029203664,0.001902502264997,0.0069300865988595,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,12,Deep4Net base16,-2.24100912506709,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog,16,A06,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.283204134366925,0.2959517657192075,0.0127476313522825,0.0093023255813953,0.0299100061228483,0.002411714039621,0.0242894056847545,0.019748996364946,0.0074593058034835,0.0168124214435341,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,12,Deep4Net base16,1.27476313522825,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog,16,A07,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.3196951464099478,0.3926995587645407,0.0730044123545928,0.0685920577617328,0.0350203884929029,0.059901056290948,0.0859740607033025,0.004863359668264,0.0094838270497688,0.0247301446318465,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,12,Deep4Net base16,7.300441235459281,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog,16,A08,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4128741287412874,0.4272242722427224,0.014350143501435,0.011070110701107,0.0462398052866497,-0.002870028700287,0.032116987836545,0.0229712092297358,0.0107777281083189,0.0332179239041067,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,12,Deep4Net base16,1.4350143501435,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog,16,A09,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6414141414141414,0.654040404040404,0.0126262626262626,0.0151515151515151,0.0216070054096298,0.0046296296296296,0.0204826038159371,0.0207769276888846,0.0051028432882921,0.0040587755728084,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG,12,Deep4Net base16,1.26262626262626,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,emg,16,A01,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5848161328588375,0.5378937656517728,-0.0469223672070647,-0.0462633451957295,0.0433278395899811,-0.0627421905891656,-0.0308422301304863,0.0380282540177702,0.0120865427415231,0.0299741294191031,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,12,Deep4Net base16,-4.69223672070647,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,emg,16,A02,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2673733804475854,0.2605679884831828,-0.0068053919644025,-0.0141342756183745,0.0292524797152051,-0.0172752257557911,0.0041879335165554,0.0192516693397208,0.0075146589294362,0.023361091588532,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,12,Deep4Net base16,-0.68053919644025,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,emg,16,A03,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5754985754985755,0.5813322479989147,0.0058336725003391,0.0073260073260073,0.0606016530731131,-0.0164156830823497,0.0291683625016958,0.0411338970476493,0.0133836521016291,0.044350596120933,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,12,Deep4Net base16,0.58336725003391,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,emg,16,A04,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.3791423001949318,0.3632228719948018,-0.0159194282001299,-0.0087719298245613,0.0368796028119152,-0.0297270955165691,-0.0021117608836907,0.0121962243955139,0.0078931323023108,0.0306836998390428,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,12,Deep4Net base16,-1.5919428200129901,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,emg,16,A05,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2479871175523349,0.2580515297906602,0.0100644122383252,0.0108695652173912,0.0210148131038256,0.0021470746108427,0.0178475577026301,0.0150414989470768,0.0031442228969028,0.0075207494735384,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,12,Deep4Net base16,1.00644122383252,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,emg,16,A06,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2811369509043928,0.2869939707149009,0.0058570198105081,0.0139534883720929,0.0297426269721541,-0.0051679586563307,0.0165374677002583,0.0252243680347541,0.0040141878372888,0.0007894187243679,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,12,Deep4Net base16,0.58570198105081,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,emg,16,A07,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4825511432009627,0.3995186522262334,-0.0830324909747292,-0.0866425992779783,0.0419337159738886,-0.0981448054552747,-0.0675223960422516,0.0383466173831809,0.0088701742428784,0.0063041450643809,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,12,Deep4Net base16,-8.30324909747292,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,emg,16,A08,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5510455104551045,0.5443487768211015,-0.006696733634003,-0.0036900369003689,0.0496658535677845,-0.025146918135848,0.011343446767801,0.0281273968981017,0.0105358556086964,0.0471884855465188,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,12,Deep4Net base16,-0.6696733634003,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,emg,16,A09,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.6582491582491582,0.6428170594837261,-0.015432098765432,-0.0189393939393939,0.0366485223486078,-0.0283389450056116,-0.0012626262626262,0.0322219466216735,0.0121569144673905,0.0093196429182055,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EMG,12,Deep4Net base16,-1.5432098765432,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog_emg_line,16,A01,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5709766706207987,0.5332806115724266,-0.0376960590483722,-0.0284697508896797,0.0302814477358956,-0.0490312376433372,-0.0264926848556741,0.0181732414579091,0.0144167749190724,0.0096559656820309,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,12,Deep4Net base16,-3.7696059048372197,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog_emg_line,16,A02,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2520612485276796,0.2804606726868211,0.0283994241591414,0.0318021201413427,0.0273793535478777,0.0180604632901452,0.0380840204161759,0.0148591204963085,0.0072430802785089,0.0065029489589346,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,12,Deep4Net base16,2.83994241591414,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog_emg_line,16,A03,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.5759055759055759,0.5832315832315832,0.0073260073260073,0.0183150183150182,0.0503682214854291,-0.0120743454076787,0.0249660832994165,0.0143088285154635,0.0138559581038251,0.0205887502970154,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,12,Deep4Net base16,0.73260073260073,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog_emg_line,16,A04,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.3689083820662768,0.3635477582846004,-0.0053606237816764,0.0,0.0406070123702617,-0.0209551656920078,0.0092592592592592,0.029655107287761,0.0078428250192159,0.0162215565078881,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,12,Deep4Net base16,-0.53606237816764,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog_emg_line,16,A05,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2419484702093397,0.2623456790123457,0.0203972088030059,0.0181159420289855,0.0212493162460919,0.012614063338701,0.0281803542673107,0.0142919378782279,0.008599822850248,0.0074811378769545,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,12,Deep4Net base16,2.03972088030059,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog_emg_line,16,A06,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.2909560723514212,0.2907838070628768,-0.0001722652885443,0.0,0.0246616739827922,-0.0094788975021533,0.0087855297157622,0.0041772112499507,0.0033624842887068,0.0099720624554048,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,12,Deep4Net base16,-0.01722652885443,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
hierarchical_downstream_stats_20260815_000000,deep4net,eog_emg_line,16,A07,9,subject,3,1 2 3,3,42 43 44,3,501 502 503,27,0.4271961492178098,0.3992512367963631,-0.0279449124214467,-0.0036101083032491,0.0634329922041047,-0.0521493515175825,-0.0054820163123412,0.0480834954351588,0.0037270650794936,0.0179492336162559,Subject row aggregates technical/nuisance repeats before inferential testing; within-subject CI is descriptive and not used as n for p-values.,EOG+EMG+LINE,12,Deep4Net base16,-2.79449124214467,runs/hierarchical_downstream_stats_20260815_000000/hierarchical_subject_deltas.csv
